0,90141
1,90022
2,90141
3,90022
4,90141
5,90260
6,90379
7,90498
8,90617
9,90736
10,90855
11,90974
12,91093
13,91094
14,91213
15,91333
16,91334
17,91453
18,91571
19,91572
20,91691
21,91692
22,91811
23,91810
24,91929
25,91930
26,91929
27,92048
28,91931
29,91932
30,91813
31,91812
32,91693
33,91692
34,91573
35,91454
36,91453
37,91334
38,91333
39,91452
40,91333
41,91452
42,91333
43,91452
44,91571
45,91572
46,91691
47,91692
48,91811
49,91692
50,91691
51,91572
52,91571
53,91452
54,91333
55,91334
56,91333
57,91452
58,91333
59,91334
60,91453
61,91454
62,91573
63,91692
64,91693
65,91812
66,91813
67,91932
68,91931
69,92050
