0,90505
1,90504
2,90505
3,90386
4,90267
5,90148
6,90029
7,89910
8,89911
9,89910
10,89909
11,89908
12,90027
13,90026
14,89907
15,89906
16,90025
17,90024
18,90023
19,90022
20,89903
21,89904
22,89903
23,89784
24,89785
25,89666
26,89667
27,89548
28,89429
29,89430
30,89311
31,89312
32,89311
33,89312
34,89311
35,89192
36,89073
37,88954
38,88953
39,88834
40,88715
41,88596
42,88477
43,88358
44,88357
45,88356
46,88237
47,88238
48,88357
49,88358
50,88477
51,88596
52,88715
53,88834
54,88953
55,88954
56,89073
57,89192
58,89311
59,89430
60,89429
61,89310
62,89311
63,89312
