0,89435
1,89434
2,89553
3,89672
4,89791
5,89792
6,89911
7,89912
8,89913
9,89912
10,89913
11,89914
12,89795
13,89796
14,89795
15,89796
16,89795
17,89914
18,89913
19,89912
20,89911
21,89910
22,90029
23,90028
24,90147
25,90148
26,90149
27,90150
28,90151
29,90150
30,90149
31,90148
32,90147
33,90028
34,90029
35,89910
36,89911
37,89792
38,89791
39,89672
40,89553
41,89434
42,89435
43,89436
44,89555
45,89554
46,89673
47,89792
48,89791
49,89910
50,89911
51,89910
52,90029
53,90148
54,90149
55,90150
56,90149
57,90148
58,90147
59,90148
60,90147
61,90148
62,90147
63,90148
