0,90375
1,90495
2,90375
3,90495
4,90375
5,90495
6,90375
7,90495
8,90375
9,90495
10,90375
11,90495
12,90375
13,90495
14,90375
15,90495
16,90375
17,90495
18,90375
19,90495
20,90375
21,90495
22,90375
23,90495
24,90375
25,90495
26,90375
27,90495
28,90375
29,90495
30,90375
31,90495
32,90375
33,90495
34,90375
35,90495
36,90375
37,90495
38,90375
39,90495
40,90375
41,90495
42,90375
43,90495
44,90375
45,90495
46,90375
47,90495
48,90375
49,90495
50,90375
51,90495
52,90375
53,90495
54,90375
55,90495
56,90375
57,90495
58,90375
59,90495
60,90375
61,90495
62,90375
63,90495
64,90375
65,90495
66,90375
67,90495
68,90375
69,90495
70,90375
71,90495
72,90375
73,90495
74,90375
75,90495
76,90375
77,90495
78,90375
79,90495
80,90375
81,90495
82,90375
83,90495
84,90375
85,90495
86,90375
87,90495
88,90375
89,90495
90,90375
91,90495
92,90375
93,90495
94,90375
95,90495
96,90375
97,90495
98,90375
99,90495
100,90375
101,90495
102,90375
103,90495
104,90375
105,90495
106,90375
107,90495
108,90375
109,90495
110,90375
111,90495
112,90375
113,90495
114,90375
115,90495
116,90375
117,90495
118,90375
119,90495
120,90375
121,90495
122,90375
123,90495
124,90375
125,90495
126,90375
127,90495
128,90375
129,90495
130,90375
131,90495
132,90375
133,90495
134,90375
135,90495
136,90375
137,90495
138,90375
139,90495
140,90375
141,90495
142,90375
143,90495
144,90375
145,90495
146,90375
147,90495
148,90375
149,90495
150,90375
151,90495
152,90375
153,90495
154,90375
155,90495
156,90375
157,90495
158,90375
159,90495
160,90375
161,90495
162,90375
163,90495
164,90375
165,90495
166,90375
167,90495
168,90375
169,90495
170,90375
171,90495
172,90375
173,90495
174,90375
175,90495
176,90375
177,90495
178,90375
179,90495
180,90375
181,90495
182,90375
183,90495
184,90375
185,90495
186,90375
187,90495
188,90375
189,90495
190,90375
191,90495
192,90375
193,90495
194,90375
195,90495
196,90375
197,90495
198,90375
199,90495
200,90375
201,90495
202,90375
203,90495
204,90375
205,90495
206,90375
207,90495
208,90375
209,90495
210,90375
211,90495
212,90375
213,90495
214,90375
215,90495
216,90375
217,90495
218,90375
219,90495
220,90375
221,90495
222,90375
223,90495
224,90375
225,90495
226,90375
227,90495
228,90375
229,90495
230,90375
231,90495
232,90375
233,90495
234,90375
235,90495
236,90375
237,90495
238,90375
239,90495
240,90375
241,90495
242,90375
243,90495
244,90375
245,90495
246,90375
247,90495
248,90375
249,90495
250,90375
251,90495
252,90375
253,90495
254,90375
255,90495
256,90375
257,90495
258,90375
259,90495
260,90375
261,90495
262,90375
263,90495
264,90375
265,90495
266,90375
267,90495
268,90496
269,90495
270,90376
271,90377
272,90376
273,90375
274,90256
275,90257
276,90256
277,90257
278,90256
279,90257
280,90256
281,90257
282,90256
283,90257
284,90256
285,90257
