0,91453
1,91454
2,91335
3,91336
4,91217
5,91218
6,91099
7,91100
8,90981
9,90862
10,90743
11,90624
12,90623
13,90505
14,90386
15,90267
16,90148
17,90029
18,89910
19,89911
20,89910
21,89909
22,89908
23,90023
24,89904
25,89905
26,89906
27,89907
28,90026
29,89908
30,89909
31,89910
32,89911
33,89912
34,89913
35,89914
36,89795
37,89796
38,89797
39,89678
40,89679
41,89798
42,89679
43,89798
44,89679
45,89798
46,89679
47,89798
48,89679
49,89798
50,89679
51,89680
52,89679
53,89678
54,89679
55,89678
56,89797
57,89796
58,89795
59,89914
60,89913
61,89912
62,89911
63,90029
64,90030
65,90029
66,90148
67,90267
68,90386
69,90505
