0,91691
1,91692
2,91693
3,91812
4,91813
5,91932
6,91813
7,91814
8,91933
9,91814
10,91933
11,91814
12,91933
13,91814
14,91695
15,91694
16,91813
17,91812
18,91811
19,91692
20,91691
21,91692
22,91691
23,91692
24,91811
25,91812
26,91931
27,92050
28,91931
29,91932
30,91813
31,91812
32,91693
33,91694
34,91693
35,91694
36,91693
37,91694
38,91575
39,91574
40,91694
41,91693
42,91694
43,91693
44,91812
45,91813
46,91932
47,91931
48,92050
49,91931
50,91932
51,91813
52,91812
53,91693
54,91692
55,91573
56,91454
57,91453
58,91334
59,91333
60,91334
61,91335
62,91336
63,91217
64,91218
65,91337
66,91218
67,91217
68,91336
