0,89430
1,89311
2,89192
3,89191
4,89190
5,89071
6,89072
7,89071
8,89072
9,89191
10,89190
11,89191
12,89192
13,89311
14,89430
15,89429
16,89548
17,89667
18,89666
19,89785
20,89784
21,89904
22,89903
23,90022
24,90141
25,90140
26,90141
27,90260
28,90261
29,90262
30,90263
31,90264
32,90265
33,90266
34,90267
35,90266
36,90385
37,90504
38,90505
39,90506
40,90505
41,90386
42,90267
43,90266
44,90385
45,90386
46,90505
47,90506
48,90505
49,90386
50,90267
51,90266
52,90265
53,90264
54,90263
55,90262
56,90261
57,90260
58,90141
59,90140
60,90141
61,90022
62,90023
63,90022
64,90023
65,90022
66,90141
67,90140
