0,90504
1,90505
2,90386
3,90267
4,90148
5,90029
6,89910
7,89911
8,89910
9,89909
10,89908
11,90027
12,90026
13,89907
14,89906
15,89905
16,90024
17,89905
18,90023
19,89904
20,90023
21,90022
22,89903
23,89904
24,89903
25,89784
26,89785
27,89666
28,89667
29,89548
30,89429
31,89430
32,89311
33,89312
34,89311
35,89312
36,89311
37,89312
38,89311
39,89312
40,89311
41,89312
42,89311
43,89312
44,89311
45,89312
46,89313
47,89312
48,89311
49,89312
50,89311
51,89312
52,89311
53,89312
54,89311
55,89312
56,89311
57,89312
