0,90150
1,90151
2,90270
3,90271
4,90270
5,90271
6,90270
7,90151
8,90032
9,89913
10,89912
11,90031
12,90030
13,90029
14,90148
15,90147
16,90146
17,90265
18,90266
19,90147
20,90148
21,90149
22,90150
23,90151
24,90270
25,90271
26,90270
27,90151
28,90150
29,90149
30,90148
31,90149
32,90150
33,90151
34,90270
35,90271
36,90272
37,90153
38,90152
39,90033
40,89914
41,89795
42,89796
43,89797
44,89798
45,89679
46,89798
47,89679
48,89798
49,89797
50,89796
51,89795
52,89914
53,89913
54,89912
55,89911
56,90029
57,90030
58,90029
59,90030
60,90031
61,90032
62,90031
63,90032
64,90031
65,90032
66,90031
67,90150
68,90149
69,90150
